"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"standard prompt","gpt-3.5-turbo-0125",1,7,99,1,2,2,1,0,1,0,0,0,0,0.856549897378104,0.143450102621896,0.856549897378104,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",1,8,99,1,3,1,3,1,1,0,0,0,0,0.861396594026204,0.138603405973796,0.138603405973796,1,0,1,0,0.861396594026204
"standard prompt","gpt-3.5-turbo-0125",1,9,99,1,4,1,4,0,0,0,0,0,0,0.557498141391411,0.442501858608589,0.442501858608589,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",1,10,99,1,5,5,1,0,1,0,0,0,0,0.837734125322897,0.162265874677103,0.837734125322897,0,1,1,0,0.162265874677103
"standard prompt","gpt-3.5-turbo-0125",1,11,99,1,6,6,1,0,1,0,0,0,0,0.944596718293312,0.055403281706688,0.944596718293312,0,1,1,0,0.055403281706688
"standard prompt","gpt-3.5-turbo-0125",1,12,99,1,7,7,1,0,1,0,0,0,0,0.954958800177775,0.0450411998222249,0.954958800177775,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",1,13,99,2,3,3,2,1,0,0,0,0,0,0.408241754948196,0.591758245051804,0.408241754948196,0,1,1,1,0.591758245051804
"standard prompt","gpt-3.5-turbo-0125",1,14,99,2,4,2,4,0,0,0,0,0,0,0.718506381847602,0.281493618152399,0.281493618152399,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",1,15,99,2,5,2,5,0,0,0,0,0,0,0.773176599511359,0.226823400488641,0.226823400488641,1,0,1,1,0.773176599511359
"standard prompt","gpt-3.5-turbo-0125",1,16,99,2,6,6,2,0,1,0,0,0,0,0.893791553642812,0.106208446357188,0.893791553642812,0,1,1,0,0.106208446357188
"standard prompt","gpt-3.5-turbo-0125",1,17,99,2,7,7,2,0,1,0,0,0,0,0.912778331637516,0.0872216683624842,0.912778331637516,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",1,18,99,3,4,3,4,0,0,0,0,0,0,0.374010706468128,0.625989293531872,0.625989293531872,0,1,1,0,0.625989293531872
"standard prompt","gpt-3.5-turbo-0125",1,19,99,3,5,5,3,0,1,0,0,0,0,0.915871288521119,0.0841287114788811,0.915871288521119,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",1,20,99,3,6,3,6,0,0,0,0,0,0,0.194593776834784,0.805406223165216,0.805406223165216,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",1,21,99,3,7,3,7,0,0,0,0,0,0,0.162682360325252,0.837317639674748,0.837317639674748,0,1,1,0,0.837317639674748
"standard prompt","gpt-3.5-turbo-0125",1,22,99,4,5,4,5,1,1,0,0,0,0,0.797403730877906,0.202596269122094,0.202596269122094,1,0,1,0,0.797403730877906
"standard prompt","gpt-3.5-turbo-0125",1,23,99,4,6,6,4,0,1,0,0,0,0,0.879346768801173,0.120653231198827,0.879346768801173,0,1,1,0,0.120653231198827
"standard prompt","gpt-3.5-turbo-0125",1,24,99,4,7,7,4,0,1,0,0,0,0,0.900628730077924,0.0993712699220764,0.900628730077924,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",1,25,99,5,6,6,5,0,1,0,0,0,0,0.906830038718474,0.0931699612815263,0.906830038718474,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",1,26,99,5,7,5,7,0,0,0,0,0,0,0.417814643581584,0.582185356418416,0.582185356418416,0,1,1,0,0.582185356418416
"standard prompt","gpt-3.5-turbo-0125",1,27,99,6,7,7,6,1,0,0,0,0,0,0.785640758301477,0.214359241698523,0.785640758301477,1,0,1,0,0.785640758301477
"standard prompt","gpt-3.5-turbo-0125",2,0,0,0,1,1,0,1,0,20,25,25,20,0.746659534982761,0.253340465017239,0.746659534982761,1,0,1,0,0.746659534982761
"standard prompt","gpt-3.5-turbo-0125",2,1,1,2,3,3,2,0,1,27,26,26,27,0.746659534982761,0.253340465017239,0.746659534982761,0,1,1,0,0.253340465017239
"standard prompt","gpt-3.5-turbo-0125",2,2,0,0,1,1,0,0,1,20,10,10,20,0.808484062794843,0.191515937205157,0.808484062794843,1,0,1,1,0.808484062794843
"standard prompt","gpt-3.5-turbo-0125",2,3,3,6,7,6,7,0,0,29,34,29,34,0.746659534982761,0.253340465017239,0.253340465017239,0,1,1,0,0.253340465017239
"standard prompt","gpt-3.5-turbo-0125",2,4,2,4,5,5,4,0,1,28,27,27,28,0.746659534982761,0.253340465017239,0.746659534982761,0,1,1,0,0.253340465017239
"standard prompt","gpt-3.5-turbo-0125",2,5,1,2,3,2,3,0,0,27,26,27,26,0.783633031199499,0.216366968800501,0.216366968800501,1,0,1,1,0.783633031199499
"standard prompt","gpt-3.5-turbo-0125",2,6,1,2,3,2,3,0,0,27,26,27,26,0.879065286033004,0.120934713966996,0.120934713966996,1,0,1,1,0.879065286033004
"standard prompt","gpt-3.5-turbo-0125",2,7,0,0,1,0,1,0,0,20,25,20,25,0.706854458408748,0.293145541591252,0.293145541591252,0,1,1,0,0.293145541591252
"standard prompt","gpt-3.5-turbo-0125",2,8,2,4,5,5,4,1,0,28,27,27,28,0.705740396309569,0.294259603690431,0.705740396309569,0,1,1,1,0.294259603690431
"standard prompt","gpt-3.5-turbo-0125",2,9,0,0,1,1,0,0,1,20,25,25,20,0.83560971298066,0.16439028701934,0.83560971298066,1,0,1,1,0.83560971298066
"standard prompt","gpt-3.5-turbo-0125",2,10,3,6,7,6,7,1,1,29,34,29,34,0.672950464711409,0.327049535288591,0.327049535288591,0,1,1,1,0.327049535288591
"standard prompt","gpt-3.5-turbo-0125",2,11,1,2,3,3,2,1,0,12,26,26,12,0.418622979466647,0.581377020533353,0.418622979466647,0,1,1,1,0.581377020533353
"standard prompt","gpt-3.5-turbo-0125",2,12,3,6,7,6,7,1,1,29,34,29,34,0.379180519209674,0.620819480790326,0.620819480790326,0,1,1,1,0.620819480790326
"standard prompt","gpt-3.5-turbo-0125",2,13,3,6,7,6,7,1,1,29,34,29,34,0.201615726171582,0.798384273828418,0.798384273828418,0,1,1,1,0.798384273828418
"standard prompt","gpt-3.5-turbo-0125",2,14,2,4,5,5,4,1,0,28,42,42,28,0.544418020991777,0.455581979008223,0.544418020991777,0,1,1,1,0.455581979008223
"standard prompt","gpt-3.5-turbo-0125",2,15,3,6,7,7,6,0,1,29,34,34,29,0.984935010856191,0.0150649891438092,0.984935010856191,1,0,1,1,0.984935010856191
"standard prompt","gpt-3.5-turbo-0125",2,16,3,6,7,7,6,0,1,29,34,34,29,0.990502674775959,0.00949732522404136,0.990502674775959,1,0,1,1,0.990502674775959
"standard prompt","gpt-3.5-turbo-0125",2,17,1,2,3,3,2,1,0,27,26,26,27,0.617960139336347,0.382039860663653,0.617960139336347,0,1,1,1,0.382039860663653
"standard prompt","gpt-3.5-turbo-0125",2,18,2,4,5,4,5,1,1,28,42,28,42,0.770672917189167,0.229327082810833,0.229327082810833,1,0,1,0,0.770672917189167
"standard prompt","gpt-3.5-turbo-0125",2,19,3,6,7,6,7,1,1,29,34,29,34,0.05598619340144,0.94401380659856,0.94401380659856,0,1,1,1,0.94401380659856
"standard prompt","gpt-3.5-turbo-0125",2,20,0,0,1,1,0,0,1,20,25,25,20,0.942123883564766,0.0578761164352342,0.942123883564766,1,0,1,1,0.942123883564766
"standard prompt","gpt-3.5-turbo-0125",2,21,1,2,3,2,3,0,0,27,26,27,26,0.906364002481476,0.0936359975185239,0.0936359975185239,1,0,1,1,0.906364002481476
"standard prompt","gpt-3.5-turbo-0125",2,22,3,6,7,7,6,0,1,29,34,34,29,0.994694632528134,0.0053053674718655,0.994694632528134,1,0,1,1,0.994694632528134
"standard prompt","gpt-3.5-turbo-0125",2,23,2,4,5,4,5,0,0,28,27,28,27,0.19849045481292,0.80150954518708,0.80150954518708,1,0,1,1,0.19849045481292
"standard prompt","gpt-3.5-turbo-0125",2,24,0,0,1,0,1,1,1,20,25,20,25,0.186269874084034,0.813730125915966,0.813730125915966,0,1,1,1,0.813730125915966
"standard prompt","gpt-3.5-turbo-0125",2,25,1,2,3,2,3,0,0,27,26,27,26,0.9369351211214,0.0630648788785999,0.0630648788785999,1,0,1,1,0.9369351211214
"standard prompt","gpt-3.5-turbo-0125",2,26,0,0,1,0,1,1,1,20,25,20,25,0.110085959911254,0.889914040088746,0.889914040088746,0,1,1,1,0.889914040088746
"standard prompt","gpt-3.5-turbo-0125",2,27,3,6,7,7,6,0,1,29,34,34,29,0.995562756759499,0.00443724324050089,0.995562756759499,1,0,1,1,0.995562756759499
"standard prompt","gpt-3.5-turbo-0125",2,28,1,2,3,3,2,1,0,27,26,26,27,0.299803808085757,0.700196191914243,0.299803808085757,0,1,1,1,0.700196191914243
"standard prompt","gpt-3.5-turbo-0125",2,29,2,4,5,4,5,1,1,28,27,28,27,0.508210243413585,0.491789756586415,0.491789756586415,1,0,1,0,0.508210243413585
"standard prompt","gpt-3.5-turbo-0125",2,30,0,0,1,1,0,0,1,20,10,10,20,0.990978923852193,0.00902107614780713,0.990978923852193,1,0,1,1,0.990978923852193
"standard prompt","gpt-3.5-turbo-0125",2,31,1,2,3,2,3,0,0,27,26,27,26,0.962185541802682,0.0378144581973181,0.0378144581973181,1,0,1,1,0.962185541802682
"standard prompt","gpt-3.5-turbo-0125",2,32,3,6,7,7,6,0,1,29,34,34,29,0.996103770547947,0.00389622945205336,0.996103770547947,1,0,1,1,0.996103770547947
"standard prompt","gpt-3.5-turbo-0125",2,33,0,0,1,1,0,0,1,20,25,25,20,0.979728252522208,0.0202717474777918,0.979728252522208,1,0,1,1,0.979728252522208
"standard prompt","gpt-3.5-turbo-0125",2,34,3,6,7,7,6,0,1,29,34,34,29,0.996455422143982,0.00354457785601838,0.996455422143982,1,0,1,1,0.996455422143982
"standard prompt","gpt-3.5-turbo-0125",2,35,0,0,1,1,0,0,1,20,25,25,20,0.988196524390601,0.0118034756093994,0.988196524390601,1,0,1,1,0.988196524390601
"standard prompt","gpt-3.5-turbo-0125",2,36,0,0,1,0,1,1,1,20,10,20,10,0.0650541815077037,0.934945818492296,0.934945818492296,0,1,1,1,0.934945818492296
"standard prompt","gpt-3.5-turbo-0125",2,37,1,2,3,2,3,0,0,12,26,12,26,0.967743316626215,0.0322566833737851,0.0322566833737851,1,0,1,1,0.967743316626215
"standard prompt","gpt-3.5-turbo-0125",2,38,2,4,5,4,5,1,1,28,27,28,27,0.578643694296538,0.421356305703463,0.421356305703463,1,0,1,0,0.578643694296538
"standard prompt","gpt-3.5-turbo-0125",2,39,3,6,7,6,7,1,1,44,34,44,34,0.0280293321105502,0.97197066788945,0.97197066788945,0,1,1,1,0.97197066788945
"standard prompt","gpt-3.5-turbo-0125",2,40,0,0,1,1,0,0,1,20,25,25,20,0.981949809429567,0.0180501905704327,0.981949809429567,1,0,1,1,0.981949809429567
"standard prompt","gpt-3.5-turbo-0125",2,41,1,2,3,3,2,1,0,12,26,26,12,0.410446630052952,0.589553369947048,0.410446630052952,0,1,1,1,0.589553369947048
"standard prompt","gpt-3.5-turbo-0125",2,42,2,4,5,5,4,0,1,28,27,27,28,0.829404969849272,0.170595030150728,0.829404969849272,0,1,1,0,0.170595030150728
"standard prompt","gpt-3.5-turbo-0125",2,43,1,2,3,2,3,0,0,27,26,27,26,0.847098796857505,0.152901203142495,0.152901203142495,1,0,1,1,0.847098796857505
"standard prompt","gpt-3.5-turbo-0125",2,44,1,2,3,2,3,0,0,27,26,27,26,0.908270215052788,0.091729784947212,0.091729784947212,1,0,1,1,0.908270215052788
"standard prompt","gpt-3.5-turbo-0125",2,45,3,6,7,7,6,0,1,29,34,34,29,0.991929248958126,0.0080707510418739,0.991929248958126,1,0,1,1,0.991929248958126
"standard prompt","gpt-3.5-turbo-0125",2,46,1,2,3,2,3,0,0,27,26,27,26,0.937902121189962,0.0620978788100377,0.0620978788100377,1,0,1,1,0.937902121189962
"standard prompt","gpt-3.5-turbo-0125",2,47,3,6,7,6,7,1,1,44,34,44,34,0.0500000813912191,0.949999918608781,0.949999918608781,0,1,1,1,0.949999918608781
"standard prompt","gpt-3.5-turbo-0125",2,48,2,4,5,5,4,0,1,28,27,27,28,0.792151337104623,0.207848662895377,0.792151337104623,0,1,1,0,0.207848662895377
"standard prompt","gpt-3.5-turbo-0125",2,49,3,6,7,6,7,1,1,44,34,44,34,0.10978365964925,0.89021634035075,0.89021634035075,0,1,1,1,0.89021634035075
"standard prompt","gpt-3.5-turbo-0125",2,50,1,2,3,2,3,0,0,27,26,27,26,0.953556785418666,0.0464432145813338,0.0464432145813338,1,0,1,1,0.953556785418666
"standard prompt","gpt-3.5-turbo-0125",2,51,0,0,1,1,0,0,1,20,25,25,20,0.989159186943124,0.0108408130568759,0.989159186943124,1,0,1,1,0.989159186943124
"standard prompt","gpt-3.5-turbo-0125",2,52,2,4,5,5,4,0,1,28,27,27,28,0.752623330500054,0.247376669499946,0.752623330500054,0,1,1,0,0.247376669499946
"standard prompt","gpt-3.5-turbo-0125",2,53,0,0,1,1,0,0,1,20,25,25,20,0.992531687993905,0.00746831200609522,0.992531687993905,1,0,1,1,0.992531687993905
"standard prompt","gpt-3.5-turbo-0125",2,54,2,4,5,5,4,0,1,28,27,27,28,0.711809666420205,0.288190333579795,0.711809666420205,0,1,1,0,0.288190333579795
"standard prompt","gpt-3.5-turbo-0125",2,55,2,4,5,5,4,0,1,28,27,27,28,0.670687373535278,0.329312626464722,0.670687373535278,0,1,1,0,0.329312626464722
"standard prompt","gpt-3.5-turbo-0125",2,56,2,4,5,4,5,1,1,28,42,28,42,0.836024598141996,0.163975401858004,0.163975401858004,1,0,1,0,0.836024598141996
"standard prompt","gpt-3.5-turbo-0125",2,57,2,4,5,5,4,0,1,28,27,27,28,0.962831132329988,0.0371688676700117,0.962831132329988,0,1,1,0,0.0371688676700117
"standard prompt","gpt-3.5-turbo-0125",2,58,0,0,1,1,0,0,1,20,25,25,20,0.994308309269711,0.0056916907302891,0.994308309269711,1,0,1,1,0.994308309269711
"standard prompt","gpt-3.5-turbo-0125",2,59,2,4,5,4,5,0,0,28,27,28,27,0.326461718646773,0.673538281353227,0.673538281353227,1,0,1,1,0.326461718646773
"standard prompt","gpt-3.5-turbo-0125",2,0,99,0,1,0,1,1,1,0,0,0,0,0.18675780838279,0.81324219161721,0.81324219161721,0,1,1,1,0.81324219161721
"standard prompt","gpt-3.5-turbo-0125",2,1,99,0,2,2,0,0,1,0,0,0,0,0.984788178390026,0.0152118216099739,0.984788178390026,1,0,1,1,0.984788178390026
"standard prompt","gpt-3.5-turbo-0125",2,2,99,0,3,3,0,0,1,0,0,0,0,0.946853292124206,0.0531467078757945,0.946853292124206,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,3,99,0,4,0,4,1,1,0,0,0,0,0.103284812862716,0.896715187137284,0.896715187137284,0,1,1,1,0.896715187137284
"standard prompt","gpt-3.5-turbo-0125",2,4,99,0,5,0,5,1,1,0,0,0,0,0.0762147270385846,0.923785272961415,0.923785272961415,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,5,99,0,6,6,0,0,1,0,0,0,0,0.992201904016123,0.00779809598387734,0.992201904016123,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,6,99,0,7,0,7,1,1,0,0,0,0,0.016196087786498,0.983803912213502,0.983803912213502,0,1,1,1,0.983803912213502
"standard prompt","gpt-3.5-turbo-0125",2,7,99,1,2,1,2,1,1,0,0,0,0,0.632623360068631,0.367376639931369,0.367376639931369,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,8,99,1,3,3,1,0,1,0,0,0,0,0.581271854175124,0.418728145824876,0.581271854175124,0,1,1,0,0.418728145824876
"standard prompt","gpt-3.5-turbo-0125",2,9,99,1,4,1,4,0,0,0,0,0,0,0.596485711534543,0.403514288465458,0.403514288465458,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,10,99,1,5,5,1,0,1,0,0,0,0,0.89134788522641,0.10865211477359,0.89134788522641,0,1,1,0,0.10865211477359
"standard prompt","gpt-3.5-turbo-0125",2,11,99,1,6,6,1,0,1,0,0,0,0,0.908375212479121,0.0916247875208789,0.908375212479121,0,1,1,0,0.0916247875208789
"standard prompt","gpt-3.5-turbo-0125",2,12,99,1,7,7,1,0,1,0,0,0,0,0.976254159023708,0.0237458409762919,0.976254159023708,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,13,99,2,3,3,2,1,0,0,0,0,0,0.447842753482498,0.552157246517502,0.447842753482498,0,1,1,1,0.552157246517502
"standard prompt","gpt-3.5-turbo-0125",2,14,99,2,4,4,2,0,1,0,0,0,0,0.774433934993953,0.225566065006047,0.774433934993953,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,15,99,2,5,5,2,0,1,0,0,0,0,0.827383546085237,0.172616453914763,0.827383546085237,0,1,1,0,0.172616453914763
"standard prompt","gpt-3.5-turbo-0125",2,16,99,2,6,2,6,1,1,0,0,0,0,0.599931979465946,0.400068020534054,0.400068020534054,1,0,1,0,0.599931979465946
"standard prompt","gpt-3.5-turbo-0125",2,17,99,2,7,7,2,0,1,0,0,0,0,0.960033562386938,0.0399664376130617,0.960033562386938,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,18,99,3,4,3,4,0,0,0,0,0,0,0.410467049382978,0.589532950617022,0.589532950617022,0,1,1,0,0.589532950617022
"standard prompt","gpt-3.5-turbo-0125",2,19,99,3,5,3,5,0,0,0,0,0,0,0.332763627743701,0.667236372256299,0.667236372256299,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,20,99,3,6,6,3,0,1,0,0,0,0,0.954645645532805,0.045354354467195,0.954645645532805,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,21,99,3,7,3,7,1,1,0,0,0,0,0.090508334661167,0.909491665338833,0.909491665338833,0,1,1,1,0.909491665338833
"standard prompt","gpt-3.5-turbo-0125",2,22,99,4,5,4,5,0,0,0,0,0,0,0.678567854232768,0.321432145767232,0.321432145767232,1,0,1,1,0.678567854232768
"standard prompt","gpt-3.5-turbo-0125",2,23,99,4,6,6,4,0,1,0,0,0,0,0.832566112532628,0.167433887467372,0.832566112532628,0,1,1,0,0.167433887467372
"standard prompt","gpt-3.5-turbo-0125",2,24,99,4,7,4,7,1,1,0,0,0,0,0.296392950106895,0.703607049893105,0.703607049893105,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,25,99,5,6,6,5,0,1,0,0,0,0,0.780785038703863,0.219214961296137,0.780785038703863,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,26,99,5,7,5,7,1,1,0,0,0,0,0.370317044999736,0.629682955000264,0.629682955000264,0,1,1,1,0.629682955000264
"standard prompt","gpt-3.5-turbo-0125",2,27,99,6,7,7,6,0,1,0,0,0,0,0.924368286904246,0.0756317130957538,0.924368286904246,1,0,1,1,0.924368286904246
"standard prompt","gpt-3.5-turbo-0125",3,0,3,6,7,7,6,0,1,29,34,34,29,0.746659534982761,0.253340465017239,0.746659534982761,1,0,1,1,0.746659534982761
"standard prompt","gpt-3.5-turbo-0125",3,1,1,2,3,3,2,0,1,27,26,26,27,0.746659534982761,0.253340465017239,0.746659534982761,0,1,1,0,0.253340465017239
"standard prompt","gpt-3.5-turbo-0125",3,2,3,6,7,6,7,1,1,29,34,29,34,0.442320697129,0.557679302870999,0.557679302870999,0,1,1,1,0.557679302870999
"standard prompt","gpt-3.5-turbo-0125",3,3,0,0,1,1,0,1,0,20,25,25,20,0.746659534982761,0.253340465017239,0.746659534982761,1,0,1,0,0.746659534982761
"standard prompt","gpt-3.5-turbo-0125",3,4,3,6,7,6,7,1,1,44,34,44,34,0.233932963745489,0.766067036254511,0.766067036254511,0,1,1,1,0.766067036254511
"standard prompt","gpt-3.5-turbo-0125",3,5,2,4,5,5,4,0,1,28,27,27,28,0.746659534982761,0.253340465017239,0.746659534982761,0,1,1,0,0.253340465017239
"standard prompt","gpt-3.5-turbo-0125",3,6,2,4,5,5,4,0,1,28,27,27,28,0.705740396309569,0.294259603690431,0.705740396309569,0,1,1,0,0.294259603690431
"standard prompt","gpt-3.5-turbo-0125",3,7,1,2,3,2,3,0,0,27,26,27,26,0.783633031199499,0.216366968800501,0.216366968800501,1,0,1,1,0.783633031199499
"standard prompt","gpt-3.5-turbo-0125",3,8,1,2,3,2,3,0,0,27,26,27,26,0.879065286033004,0.120934713966996,0.120934713966996,1,0,1,1,0.879065286033004
"standard prompt","gpt-3.5-turbo-0125",3,9,3,6,7,7,6,1,0,29,34,34,29,0.935627046978475,0.0643729530215252,0.935627046978475,1,0,1,0,0.935627046978475
"standard prompt","gpt-3.5-turbo-0125",3,10,0,0,1,0,1,1,1,20,25,20,25,0.672950464711409,0.327049535288591,0.327049535288591,0,1,1,1,0.327049535288591
"standard prompt","gpt-3.5-turbo-0125",3,11,3,6,7,6,7,1,1,44,34,44,34,0.319751467469186,0.680248532530814,0.680248532530814,0,1,1,1,0.680248532530814
"standard prompt","gpt-3.5-turbo-0125",3,12,2,4,5,4,5,0,0,28,27,28,27,0.814219277939547,0.185780722060453,0.185780722060453,1,0,1,1,0.814219277939547
"standard prompt","gpt-3.5-turbo-0125",3,13,3,6,7,7,6,1,0,29,34,34,29,0.902798088158978,0.0972019118410217,0.902798088158978,1,0,1,0,0.902798088158978
"standard prompt","gpt-3.5-turbo-0125",3,14,1,2,3,3,2,1,0,27,26,26,27,0.418622979466647,0.581377020533353,0.418622979466647,0,1,1,1,0.581377020533353
"standard prompt","gpt-3.5-turbo-0125",3,15,1,2,3,2,3,0,0,12,26,12,26,0.945758246276373,0.0542417537236269,0.0542417537236269,1,0,1,1,0.945758246276373
"standard prompt","gpt-3.5-turbo-0125",3,16,2,4,5,5,4,0,1,28,27,27,28,0.509867257893645,0.490132742106355,0.509867257893645,0,1,1,0,0.490132742106355
"standard prompt","gpt-3.5-turbo-0125",3,17,2,4,5,4,5,0,0,28,27,28,27,0.90470113464749,0.0952988653525102,0.0952988653525102,1,0,1,1,0.90470113464749
"standard prompt","gpt-3.5-turbo-0125",3,18,2,4,5,4,5,0,0,28,42,28,42,0.936094710531634,0.0639052894683658,0.0639052894683658,1,0,1,1,0.936094710531634
"standard prompt","gpt-3.5-turbo-0125",3,19,2,4,5,4,5,1,1,28,27,28,27,0.865353742873246,0.134646257126754,0.134646257126754,1,0,1,0,0.865353742873246
"standard prompt","gpt-3.5-turbo-0125",3,20,1,2,3,2,3,0,0,12,26,12,26,0.883056344475092,0.116943655524908,0.116943655524908,1,0,1,1,0.883056344475092
"standard prompt","gpt-3.5-turbo-0125",3,21,0,0,1,1,0,0,1,20,25,25,20,0.934304868212793,0.065695131787207,0.934304868212793,1,0,1,1,0.934304868212793
"standard prompt","gpt-3.5-turbo-0125",3,22,3,6,7,7,6,0,1,29,34,34,29,0.924302572163765,0.0756974278362352,0.924302572163765,1,0,1,1,0.924302572163765
"standard prompt","gpt-3.5-turbo-0125",3,23,2,4,5,5,4,0,1,28,42,42,28,0.538274873347465,0.461725126652535,0.538274873347465,0,1,1,0,0.461725126652535
"standard prompt","gpt-3.5-turbo-0125",3,24,0,0,1,0,1,1,1,20,25,20,25,0.201615726171582,0.798384273828418,0.798384273828418,0,1,1,1,0.798384273828418
"standard prompt","gpt-3.5-turbo-0125",3,25,1,2,3,3,2,0,1,27,26,26,27,0.713897963413448,0.286102036586552,0.713897963413448,0,1,1,0,0.286102036586552
"standard prompt","gpt-3.5-turbo-0125",3,26,3,6,7,7,6,0,1,29,34,34,29,0.968540745947093,0.0314592540529073,0.968540745947093,1,0,1,1,0.968540745947093
"standard prompt","gpt-3.5-turbo-0125",3,27,0,0,1,1,0,0,1,20,10,10,20,0.984935010856191,0.0150649891438092,0.984935010856191,1,0,1,1,0.984935010856191
"standard prompt","gpt-3.5-turbo-0125",3,28,0,0,1,0,1,1,1,20,25,20,25,0.225110903193564,0.774889096806436,0.774889096806436,0,1,1,1,0.774889096806436
"standard prompt","gpt-3.5-turbo-0125",3,29,3,6,7,6,7,1,1,29,34,29,34,0.125886949959714,0.874113050040286,0.874113050040286,0,1,1,1,0.874113050040286
"standard prompt","gpt-3.5-turbo-0125",3,30,3,6,7,6,7,1,1,29,34,29,34,0.0811499787860633,0.918850021213937,0.918850021213937,0,1,1,1,0.918850021213937
"standard prompt","gpt-3.5-turbo-0125",3,31,1,2,3,2,3,0,0,27,26,27,26,0.808611669925389,0.191388330074611,0.191388330074611,1,0,1,1,0.808611669925389
"standard prompt","gpt-3.5-turbo-0125",3,32,1,2,3,3,2,1,0,27,26,26,27,0.516524815050652,0.483475184949348,0.516524815050652,0,1,1,1,0.483475184949348
"standard prompt","gpt-3.5-turbo-0125",3,33,2,4,5,4,5,0,0,28,27,28,27,0.306450580297096,0.693549419702904,0.693549419702904,1,0,1,1,0.306450580297096
"standard prompt","gpt-3.5-turbo-0125",3,34,2,4,5,4,5,0,0,28,27,28,27,0.611556966728541,0.388443033271459,0.388443033271459,1,0,1,1,0.611556966728541
"standard prompt","gpt-3.5-turbo-0125",3,35,0,0,1,1,0,0,1,20,10,10,20,0.98334627524413,0.0166537247558699,0.98334627524413,1,0,1,1,0.98334627524413
"standard prompt","gpt-3.5-turbo-0125",3,36,1,2,3,3,2,1,0,27,26,26,27,0.398939958872244,0.601060041127756,0.398939958872244,0,1,1,1,0.601060041127756
"standard prompt","gpt-3.5-turbo-0125",3,37,2,4,5,5,4,0,1,28,27,27,28,0.686528704821073,0.313471295178927,0.686528704821073,0,1,1,0,0.313471295178927
"standard prompt","gpt-3.5-turbo-0125",3,38,3,6,7,7,6,0,1,29,34,34,29,0.992925462187921,0.00707453781207856,0.992925462187921,1,0,1,1,0.992925462187921
