"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"standard prompt","gpt-3.5-turbo-0125",2,11,0,0,1,0,1,1,1,0,0,0,0,0.260820481228027,0.739179518771973,0.739179518771973,0,1,1,1,0.739179518771973
"standard prompt","gpt-3.5-turbo-0125",2,12,0,0,1,1,0,0,1,0,1,1,0,0.965244599295019,0.0347554007049808,0.965244599295019,1,0,1,1,0.965244599295019
"standard prompt","gpt-3.5-turbo-0125",2,13,0,0,1,1,0,0,1,0,0,0,0,0.983194381698538,0.0168056183014619,0.983194381698538,1,0,1,1,0.983194381698538
"standard prompt","gpt-3.5-turbo-0125",2,14,1,2,3,2,3,1,1,1,1,1,1,0.189326235297282,0.810673764702718,0.810673764702718,0,1,1,1,0.810673764702718
"standard prompt","gpt-3.5-turbo-0125",2,15,1,2,3,3,2,0,1,0,1,1,0,0.9743512197334,0.0256487802666003,0.9743512197334,1,0,1,1,0.9743512197334
"standard prompt","gpt-3.5-turbo-0125",2,16,1,2,3,3,2,0,1,0,1,1,0,0.987101929151794,0.0128980708482063,0.987101929151794,1,0,1,1,0.987101929151794
"standard prompt","gpt-3.5-turbo-0125",2,17,0,0,1,0,1,1,1,0,0,0,0,0.138367437706807,0.861632562293193,0.861632562293193,0,1,1,1,0.861632562293193
"standard prompt","gpt-3.5-turbo-0125",2,18,0,0,1,0,1,0,0,0,1,0,1,0.144169367794588,0.855830632205412,0.855830632205412,0,1,1,0,0.855830632205412
"standard prompt","gpt-3.5-turbo-0125",2,19,1,2,3,3,2,0,1,1,1,1,1,0.992884388737756,0.00711561126224436,0.992884388737756,1,0,1,1,0.992884388737756
"standard prompt","gpt-3.5-turbo-0125",2,20,0,0,1,1,0,0,1,0,1,1,0,0.98607032539668,0.0139296746033203,0.98607032539668,1,0,1,1,0.98607032539668
"standard prompt","gpt-3.5-turbo-0125",2,21,0,0,1,1,0,0,1,1,1,1,1,0.992395981171682,0.00760401882831833,0.992395981171682,1,0,1,1,0.992395981171682
"standard prompt","gpt-3.5-turbo-0125",2,22,0,0,1,0,1,1,1,0,0,0,0,0.0652385084376618,0.934761491562338,0.934761491562338,0,1,1,1,0.934761491562338
"standard prompt","gpt-3.5-turbo-0125",2,23,0,0,1,1,0,0,1,0,0,0,0,0.991592616040602,0.00840738395939777,0.991592616040602,1,0,1,1,0.991592616040602
"standard prompt","gpt-3.5-turbo-0125",2,24,1,2,3,3,2,0,1,0,0,0,0,0.991759223088077,0.00824077691192306,0.991759223088077,1,0,1,1,0.991759223088077
"standard prompt","gpt-3.5-turbo-0125",2,25,1,2,3,2,3,1,1,1,1,1,1,0.0683123273676913,0.931687672632309,0.931687672632309,0,1,1,1,0.931687672632309
"standard prompt","gpt-3.5-turbo-0125",2,26,0,0,1,1,0,0,1,0,0,0,0,0.990586861302557,0.00941313869744244,0.990586861302557,1,0,1,1,0.990586861302557
"standard prompt","gpt-3.5-turbo-0125",2,27,0,0,1,0,1,1,1,0,0,0,0,0.0892179707154275,0.910782029284573,0.910782029284573,0,1,1,1,0.910782029284573
"standard prompt","gpt-3.5-turbo-0125",2,28,0,0,1,1,0,0,1,0,0,0,0,0.987962705624289,0.0120372943757107,0.987962705624289,1,0,1,1,0.987962705624289
"standard prompt","gpt-3.5-turbo-0125",2,29,1,2,3,2,3,1,1,0,1,0,1,0.0763162957808495,0.92368370421915,0.92368370421915,0,1,1,1,0.92368370421915
"standard prompt","gpt-3.5-turbo-0125",2,30,1,2,3,3,2,0,1,1,1,1,1,0.994795921496846,0.00520407850315373,0.994795921496846,1,0,1,1,0.994795921496846
"standard prompt","gpt-3.5-turbo-0125",2,31,1,2,3,2,3,1,1,0,0,0,0,0.0535972366191567,0.946402763380843,0.946402763380843,0,1,1,1,0.946402763380843
"standard prompt","gpt-3.5-turbo-0125",2,32,1,2,3,3,2,0,1,1,1,1,1,0.993808045142093,0.00619195485790661,0.993808045142093,1,0,1,1,0.993808045142093
"standard prompt","gpt-3.5-turbo-0125",2,33,1,2,3,2,3,1,1,1,1,1,1,0.0612688163058654,0.938731183694135,0.938731183694135,0,1,1,1,0.938731183694135
"standard prompt","gpt-3.5-turbo-0125",2,34,0,0,1,1,0,0,1,0,1,1,0,0.986314577192502,0.0136854228074979,0.986314577192502,1,0,1,1,0.986314577192502
"standard prompt","gpt-3.5-turbo-0125",2,35,0,0,1,1,0,0,1,0,1,1,0,0.992511183225537,0.00748881677446277,0.992511183225537,1,0,1,1,0.992511183225537
"standard prompt","gpt-3.5-turbo-0125",2,36,1,2,3,3,2,0,1,1,1,1,1,0.991815643954184,0.00818435604581626,0.991815643954184,1,0,1,1,0.991815643954184
"standard prompt","gpt-3.5-turbo-0125",2,37,1,2,3,3,2,0,1,1,1,1,1,0.990537029290743,0.00946297070925728,0.990537029290743,1,0,1,1,0.990537029290743
"standard prompt","gpt-3.5-turbo-0125",2,38,1,2,3,3,2,0,1,1,1,1,1,0.989045928425646,0.0109540715743539,0.989045928425646,1,0,1,1,0.989045928425646
"standard prompt","gpt-3.5-turbo-0125",2,39,0,0,1,0,1,1,1,0,0,0,0,0.0392435048157598,0.96075649518424,0.96075649518424,0,1,1,1,0.96075649518424
"standard prompt","gpt-3.5-turbo-0125",2,40,1,2,3,3,2,0,1,1,1,1,1,0.987324391996151,0.0126756080038493,0.987324391996151,1,0,1,1,0.987324391996151
"standard prompt","gpt-3.5-turbo-0125",2,41,1,2,3,2,3,1,1,0,1,0,1,0.119449100290115,0.880550899709885,0.880550899709885,0,1,1,1,0.880550899709885
"standard prompt","gpt-3.5-turbo-0125",2,42,0,0,1,0,1,1,1,0,0,0,0,0.0480733890405881,0.951926610959412,0.951926610959412,0,1,1,1,0.951926610959412
"standard prompt","gpt-3.5-turbo-0125",2,43,0,0,1,0,1,1,1,1,1,1,1,0.0583975013057038,0.941602498694296,0.941602498694296,0,1,1,1,0.941602498694296
"standard prompt","gpt-3.5-turbo-0125",2,44,0,0,1,0,1,1,1,0,0,0,0,0.0561595158654922,0.943840484134508,0.943840484134508,0,1,1,1,0.943840484134508
"standard prompt","gpt-3.5-turbo-0125",2,45,0,0,1,0,1,1,1,0,0,0,0,0.0656256927493378,0.934374307250662,0.934374307250662,0,1,1,1,0.934374307250662
"standard prompt","gpt-3.5-turbo-0125",2,46,1,2,3,2,3,1,1,1,1,1,1,0.0680758198481195,0.93192418015188,0.93192418015188,0,1,1,1,0.93192418015188
"standard prompt","gpt-3.5-turbo-0125",2,47,0,0,1,1,0,0,1,0,1,1,0,0.991003603028623,0.00899639697137692,0.991003603028623,1,0,1,1,0.991003603028623
"standard prompt","gpt-3.5-turbo-0125",2,48,1,2,3,2,3,1,1,1,1,1,1,0.0808481404122107,0.91915185958779,0.91915185958779,0,1,1,1,0.91915185958779
"standard prompt","gpt-3.5-turbo-0125",2,49,0,0,1,1,0,0,1,0,1,1,0,0.994783157399287,0.00521684260071259,0.994783157399287,1,0,1,1,0.994783157399287
"standard prompt","gpt-3.5-turbo-0125",2,50,0,0,1,0,1,1,1,0,0,0,0,0.0290316588685614,0.970968341131439,0.970968341131439,0,1,1,1,0.970968341131439
"standard prompt","gpt-3.5-turbo-0125",2,51,1,2,3,2,3,1,1,1,1,1,1,0.0952291452495966,0.904770854750403,0.904770854750403,0,1,1,1,0.904770854750403
"standard prompt","gpt-3.5-turbo-0125",2,52,1,2,3,2,3,1,1,0,1,0,1,0.111207006149917,0.888792993850083,0.888792993850083,0,1,1,1,0.888792993850083
"standard prompt","gpt-3.5-turbo-0125",2,53,1,2,3,2,3,1,1,0,1,0,1,0.063808773921551,0.936191226078449,0.936191226078449,0,1,1,1,0.936191226078449
"standard prompt","gpt-3.5-turbo-0125",2,54,0,0,1,0,1,1,1,0,0,0,0,0.0364681332624598,0.96353186673754,0.96353186673754,0,1,1,1,0.96353186673754
"standard prompt","gpt-3.5-turbo-0125",2,55,0,0,1,0,1,1,1,0,1,0,1,0.0453347633166634,0.954665236683337,0.954665236683337,0,1,1,1,0.954665236683337
"standard prompt","gpt-3.5-turbo-0125",2,56,0,0,1,0,1,1,1,0,0,0,0,0.0288404228787692,0.971159577121231,0.971159577121231,0,1,1,1,0.971159577121231
"standard prompt","gpt-3.5-turbo-0125",2,57,0,0,1,1,0,0,1,1,0,0,1,0.995843850866527,0.00415614913347301,0.995843850866527,1,0,1,1,0.995843850866527
"standard prompt","gpt-3.5-turbo-0125",2,58,0,0,1,1,0,0,1,0,0,0,0,0.991724258857103,0.00827574114289715,0.991724258857103,1,0,1,1,0.991724258857103
"standard prompt","gpt-3.5-turbo-0125",2,59,1,2,3,2,3,1,1,0,1,0,1,0.038909144854555,0.961090855145445,0.961090855145445,0,1,1,1,0.961090855145445
"standard prompt","gpt-3.5-turbo-0125",2,0,99,0,1,0,1,1,1,0,0,0,0,0.166254375162381,0.833745624837619,0.833745624837619,0,1,1,1,0.833745624837619
"standard prompt","gpt-3.5-turbo-0125",2,1,99,0,2,0,2,1,1,0,0,0,0,0.395765222373912,0.604234777626088,0.604234777626088,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,2,99,0,3,0,3,1,1,0,0,0,0,0.0163181813822769,0.983681818617723,0.983681818617723,0,1,1,1,0.983681818617723
"standard prompt","gpt-3.5-turbo-0125",2,3,99,1,2,1,2,0,0,0,0,0,0,0.908454520059004,0.0915454799409965,0.0915454799409965,1,0,1,1,0.908454520059004
"standard prompt","gpt-3.5-turbo-0125",2,4,99,1,3,1,3,1,1,0,0,0,0,0.200852939575385,0.799147060424615,0.799147060424615,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,5,99,2,3,2,3,1,1,0,0,0,0,0.0710784774453675,0.928921522554632,0.928921522554632,0,1,1,1,0.928921522554632
"standard prompt","gpt-3.5-turbo-0125",2,0,99,0,1,1,0,0,1,0,0,0,0,0.978620090435911,0.0213799095640893,0.978620090435911,1,0,1,1,0.978620090435911
"standard prompt","gpt-3.5-turbo-0125",2,1,99,0,2,2,0,0,1,0,0,0,0,0.933044466753514,0.066955533246486,0.933044466753514,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,2,99,0,3,3,0,0,1,0,0,0,0,0.998185818522282,0.00181418147771765,0.998185818522282,1,0,1,1,0.998185818522282
"standard prompt","gpt-3.5-turbo-0125",2,3,99,1,2,2,1,0,1,0,0,0,0,0.47910556305389,0.52089443694611,0.47910556305389,0,1,1,0,0.52089443694611
"standard prompt","gpt-3.5-turbo-0125",2,4,99,1,3,3,1,0,1,0,0,0,0,0.973201740739098,0.0267982592609019,0.973201740739098,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",2,5,99,2,3,3,2,0,1,0,0,0,0,0.991686465594116,0.00831353440588417,0.991686465594116,1,0,1,1,0.991686465594116
"standard prompt","gpt-3.5-turbo-0125",3,0,1,2,3,3,2,0,1,1,1,1,1,0.751315611029677,0.248684388970323,0.751315611029677,1,0,1,1,0.751315611029677
"standard prompt","gpt-3.5-turbo-0125",3,1,1,2,3,2,3,1,1,0,1,0,1,0.6885514642979,0.3114485357021,0.3114485357021,0,1,1,1,0.3114485357021
"standard prompt","gpt-3.5-turbo-0125",3,2,0,0,1,1,0,0,1,0,0,0,0,0.751315611029677,0.248684388970323,0.751315611029677,1,0,1,1,0.751315611029677
"standard prompt","gpt-3.5-turbo-0125",3,3,0,0,1,0,1,0,0,0,1,0,1,0.6885514642979,0.3114485357021,0.3114485357021,0,1,1,0,0.3114485357021
"standard prompt","gpt-3.5-turbo-0125",3,4,0,0,1,0,1,1,1,0,1,0,1,0.592694825104993,0.407305174895007,0.407305174895007,0,1,1,1,0.407305174895007
"standard prompt","gpt-3.5-turbo-0125",3,5,0,0,1,1,0,0,1,0,1,1,0,0.942307159599757,0.0576928404002425,0.942307159599757,1,0,1,1,0.942307159599757
"standard prompt","gpt-3.5-turbo-0125",3,6,0,0,1,0,1,1,1,0,0,0,0,0.197404599863218,0.802595400136782,0.802595400136782,0,1,1,1,0.802595400136782
"standard prompt","gpt-3.5-turbo-0125",3,7,1,2,3,2,3,1,1,0,1,0,1,0.444414398190917,0.555585601809083,0.555585601809083,0,1,1,1,0.555585601809083
"standard prompt","gpt-3.5-turbo-0125",3,8,0,0,1,0,1,1,1,0,1,0,1,0.191397441716422,0.808602558283578,0.808602558283578,0,1,1,1,0.808602558283578
"standard prompt","gpt-3.5-turbo-0125",3,9,1,2,3,2,3,1,1,1,1,1,1,0.250669748342926,0.749330251657074,0.749330251657074,0,1,1,1,0.749330251657074
"standard prompt","gpt-3.5-turbo-0125",3,10,1,2,3,2,3,0,0,1,0,1,0,0.238127510441538,0.761872489558462,0.761872489558462,0,1,1,0,0.761872489558462
"standard prompt","gpt-3.5-turbo-0125",3,11,0,0,1,0,1,1,1,0,0,0,0,0.105340670864293,0.894659329135707,0.894659329135707,0,1,1,1,0.894659329135707
"standard prompt","gpt-3.5-turbo-0125",3,12,1,2,3,2,3,0,0,0,1,0,1,0.555115508599977,0.444884491400023,0.444884491400023,0,1,1,0,0.444884491400023
"standard prompt","gpt-3.5-turbo-0125",3,13,1,2,3,3,2,0,1,0,1,1,0,0.914872371063334,0.0851276289366664,0.914872371063334,1,0,1,1,0.914872371063334
"standard prompt","gpt-3.5-turbo-0125",3,14,0,0,1,1,0,0,1,1,0,0,1,0.986568728680089,0.013431271319911,0.986568728680089,1,0,1,1,0.986568728680089
"standard prompt","gpt-3.5-turbo-0125",3,15,1,2,3,3,2,0,1,1,1,1,1,0.962850488275015,0.0371495117249852,0.962850488275015,1,0,1,1,0.962850488275015
"standard prompt","gpt-3.5-turbo-0125",3,16,0,0,1,1,0,0,1,1,0,0,1,0.975230608841161,0.0247693911588389,0.975230608841161,1,0,1,1,0.975230608841161
"standard prompt","gpt-3.5-turbo-0125",3,17,1,2,3,3,2,0,1,1,1,1,1,0.965031000545246,0.034968999454754,0.965031000545246,1,0,1,1,0.965031000545246
"standard prompt","gpt-3.5-turbo-0125",3,18,0,0,1,1,0,0,1,0,0,0,0,0.956312975581238,0.0436870244187621,0.956312975581238,1,0,1,1,0.956312975581238
"standard prompt","gpt-3.5-turbo-0125",3,19,1,2,3,3,2,0,1,1,1,1,1,0.966100957264893,0.0338990427351066,0.966100957264893,1,0,1,1,0.966100957264893
"standard prompt","gpt-3.5-turbo-0125",3,20,0,0,1,0,1,0,0,0,1,0,1,0.282247950395047,0.717752049604953,0.717752049604953,0,1,1,0,0.717752049604953
"standard prompt","gpt-3.5-turbo-0125",3,21,1,2,3,2,3,1,1,0,1,0,1,0.241250179303628,0.758749820696372,0.758749820696372,0,1,1,1,0.758749820696372
"standard prompt","gpt-3.5-turbo-0125",3,22,0,0,1,0,1,1,1,0,1,0,1,0.222636392434381,0.777363607565619,0.777363607565619,0,1,1,1,0.777363607565619
"standard prompt","gpt-3.5-turbo-0125",3,23,1,2,3,2,3,1,1,1,1,1,1,0.131681494600761,0.868318505399239,0.868318505399239,0,1,1,1,0.868318505399239
"standard prompt","gpt-3.5-turbo-0125",3,24,0,0,1,1,0,0,1,0,0,0,0,0.985036910698827,0.0149630893011726,0.985036910698827,1,0,1,1,0.985036910698827
"standard prompt","gpt-3.5-turbo-0125",3,25,0,0,1,1,0,0,1,0,0,0,0,0.984130938810889,0.0158690611891107,0.984130938810889,1,0,1,1,0.984130938810889
"standard prompt","gpt-3.5-turbo-0125",3,26,1,2,3,2,3,1,1,0,1,0,1,0.140292401215496,0.859707598784504,0.859707598784504,0,1,1,1,0.859707598784504
"standard prompt","gpt-3.5-turbo-0125",3,27,0,0,1,0,1,1,1,0,1,0,1,0.136735507437768,0.863264492562232,0.863264492562232,0,1,1,1,0.863264492562232
"standard prompt","gpt-3.5-turbo-0125",3,28,0,0,1,0,1,1,1,0,0,0,0,0.07700694637018,0.92299305362982,0.92299305362982,0,1,1,1,0.92299305362982
"standard prompt","gpt-3.5-turbo-0125",3,29,1,2,3,2,3,1,1,0,0,0,0,0.0788435797940518,0.921156420205948,0.921156420205948,0,1,1,1,0.921156420205948
"standard prompt","gpt-3.5-turbo-0125",3,30,1,2,3,2,3,1,1,0,1,0,1,0.0758626300986512,0.924137369901349,0.924137369901349,0,1,1,1,0.924137369901349
"standard prompt","gpt-3.5-turbo-0125",3,31,1,2,3,3,2,0,1,1,0,0,1,0.994824492056037,0.00517550794396327,0.994824492056037,1,0,1,1,0.994824492056037
"standard prompt","gpt-3.5-turbo-0125",3,32,0,0,1,1,0,0,1,0,0,0,0,0.98965512281906,0.0103448771809402,0.98965512281906,1,0,1,1,0.98965512281906
"standard prompt","gpt-3.5-turbo-0125",3,33,1,2,3,2,3,0,0,1,1,1,1,0.0856943158061835,0.914305684193817,0.914305684193817,0,1,1,0,0.914305684193817
"standard prompt","gpt-3.5-turbo-0125",3,34,1,2,3,2,3,1,1,1,1,1,1,0.148126866240042,0.851873133759958,0.851873133759958,0,1,1,1,0.851873133759958
"standard prompt","gpt-3.5-turbo-0125",3,35,0,0,1,0,1,1,1,0,1,0,1,0.0986390206401383,0.901360979359862,0.901360979359862,0,1,1,1,0.901360979359862
"standard prompt","gpt-3.5-turbo-0125",3,36,1,2,3,2,3,0,0,1,1,1,1,0.154727274305623,0.845272725694378,0.845272725694378,0,1,1,0,0.845272725694378
"standard prompt","gpt-3.5-turbo-0125",3,37,0,0,1,0,1,1,1,0,1,0,1,0.057280425362138,0.942719574637862,0.942719574637862,0,1,1,1,0.942719574637862
"standard prompt","gpt-3.5-turbo-0125",3,38,1,2,3,2,3,1,1,1,1,1,1,0.23163547113829,0.76836452886171,0.76836452886171,0,1,1,1,0.76836452886171
"standard prompt","gpt-3.5-turbo-0125",3,39,1,2,3,3,2,0,1,1,1,1,1,0.966718646476918,0.0332813535230823,0.966718646476918,1,0,1,1,0.966718646476918
"standard prompt","gpt-3.5-turbo-0125",3,40,0,0,1,1,0,0,1,0,0,0,0,0.995996741547869,0.00400325845213059,0.995996741547869,1,0,1,1,0.995996741547869
"standard prompt","gpt-3.5-turbo-0125",3,41,0,0,1,1,0,0,1,0,0,0,0,0.995029819283093,0.00497018071690656,0.995029819283093,1,0,1,1,0.995029819283093
"standard prompt","gpt-3.5-turbo-0125",3,42,1,2,3,2,3,1,1,0,1,0,1,0.248757766415985,0.751242233584015,0.751242233584015,0,1,1,1,0.751242233584015
"standard prompt","gpt-3.5-turbo-0125",3,43,1,2,3,3,2,0,1,1,1,1,1,0.98308756143354,0.0169124385664595,0.98308756143354,1,0,1,1,0.98308756143354
"standard prompt","gpt-3.5-turbo-0125",3,44,0,0,1,1,0,0,1,0,1,1,0,0.993872740793874,0.00612725920612598,0.993872740793874,1,0,1,1,0.993872740793874
"standard prompt","gpt-3.5-turbo-0125",3,45,0,0,1,0,1,1,1,1,0,1,0,0.0332082615030746,0.966791738496925,0.966791738496925,0,1,1,1,0.966791738496925
"standard prompt","gpt-3.5-turbo-0125",3,46,0,0,1,1,0,0,1,0,0,0,0,0.992486540622938,0.00751345937706241,0.992486540622938,1,0,1,1,0.992486540622938
"standard prompt","gpt-3.5-turbo-0125",3,47,1,2,3,3,2,0,1,0,1,1,0,0.981078623553468,0.0189213764465321,0.981078623553468,1,0,1,1,0.981078623553468
"standard prompt","gpt-3.5-turbo-0125",3,48,1,2,3,3,2,0,1,1,1,1,1,0.990092029002311,0.00990797099768918,0.990092029002311,1,0,1,1,0.990092029002311
"standard prompt","gpt-3.5-turbo-0125",3,49,0,0,1,0,1,1,1,0,0,0,0,0.0750295183891102,0.92497048161089,0.92497048161089,0,1,1,1,0.92497048161089
"standard prompt","gpt-3.5-turbo-0125",3,50,1,2,3,3,2,0,1,1,1,1,1,0.988373670170664,0.011626329829336,0.988373670170664,1,0,1,1,0.988373670170664
"standard prompt","gpt-3.5-turbo-0125",3,51,0,0,1,1,0,0,1,0,0,0,0,0.989682107267794,0.0103178927322054,0.989682107267794,1,0,1,1,0.989682107267794
"standard prompt","gpt-3.5-turbo-0125",3,52,1,2,3,3,2,0,1,0,1,1,0,0.986405602603145,0.0135943973968548,0.986405602603145,1,0,1,1,0.986405602603145
"standard prompt","gpt-3.5-turbo-0125",3,53,0,0,1,1,0,0,1,0,0,0,0,0.987940160194547,0.0120598398054527,0.987940160194547,1,0,1,1,0.987940160194547
"standard prompt","gpt-3.5-turbo-0125",3,54,1,2,3,3,2,0,1,1,1,1,1,0.99255418360548,0.00744581639452037,0.99255418360548,1,0,1,1,0.99255418360548
"standard prompt","gpt-3.5-turbo-0125",3,55,1,2,3,2,3,1,1,1,1,1,1,0.0767923457066316,0.923207654293368,0.923207654293368,0,1,1,1,0.923207654293368
"standard prompt","gpt-3.5-turbo-0125",3,56,0,0,1,1,0,0,1,0,1,1,0,0.985947818741409,0.014052181258591,0.985947818741409,1,0,1,1,0.985947818741409
"standard prompt","gpt-3.5-turbo-0125",3,57,0,0,1,0,1,1,1,0,1,0,1,0.0658321622538184,0.934167837746182,0.934167837746182,0,1,1,1,0.934167837746182
"standard prompt","gpt-3.5-turbo-0125",3,58,1,2,3,2,3,1,1,0,1,0,1,0.0911513132694677,0.908848686730532,0.908848686730532,0,1,1,1,0.908848686730532
"standard prompt","gpt-3.5-turbo-0125",3,59,0,0,1,1,0,0,1,0,0,0,0,0.995456467913728,0.00454353208627254,0.995456467913728,1,0,1,1,0.995456467913728
"standard prompt","gpt-3.5-turbo-0125",3,0,99,0,1,0,1,1,1,0,0,0,0,0.116301181188052,0.883698818811948,0.883698818811948,0,1,1,1,0.883698818811948
"standard prompt","gpt-3.5-turbo-0125",3,1,99,0,2,0,2,1,1,0,0,0,0,0.227764034086048,0.772235965913952,0.772235965913952,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",3,2,99,0,3,0,3,1,1,0,0,0,0,0.0134397979462406,0.986560202053759,0.986560202053759,0,1,1,1,0.986560202053759
"standard prompt","gpt-3.5-turbo-0125",3,3,99,1,2,1,2,0,0,0,0,0,0,0.871310325953202,0.128689674046798,0.128689674046798,1,0,1,1,0.871310325953202
"standard prompt","gpt-3.5-turbo-0125",3,4,99,1,3,1,3,0,0,0,0,0,0,0.238226072245793,0.761773927754207,0.761773927754207,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",3,5,99,2,3,2,3,1,1,0,0,0,0,0.122455195104507,0.877544804895493,0.877544804895493,0,1,1,1,0.877544804895493
"standard prompt","gpt-3.5-turbo-0125",3,0,99,0,1,1,0,0,1,0,0,0,0,0.985786051381637,0.0142139486183627,0.985786051381637,1,0,1,1,0.985786051381637
"standard prompt","gpt-3.5-turbo-0125",3,1,99,0,2,2,0,0,1,0,0,0,0,0.968697744515332,0.0313022554846683,0.968697744515332,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",3,2,99,0,3,3,0,0,1,0,0,0,0,0.998509700151705,0.00149029984829529,0.998509700151705,1,0,1,1,0.998509700151705
"standard prompt","gpt-3.5-turbo-0125",3,3,99,1,2,2,1,0,1,0,0,0,0,0.574121794696836,0.425878205303164,0.574121794696836,0,1,1,0,0.425878205303164
"standard prompt","gpt-3.5-turbo-0125",3,4,99,1,3,3,1,0,1,0,0,0,0,0.966872798495876,0.0331272015041238,0.966872798495876,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",3,5,99,2,3,3,2,0,1,0,0,0,0,0.984941880448094,0.0150581195519063,0.984941880448094,1,0,1,1,0.984941880448094
"standard prompt","gpt-3.5-turbo-0125",4,0,0,0,1,1,0,0,1,0,0,0,0,0.751315611029677,0.248684388970323,0.751315611029677,1,0,1,1,0.751315611029677
"standard prompt","gpt-3.5-turbo-0125",4,1,0,0,1,1,0,0,1,0,1,1,0,0.805013155195922,0.194986844804078,0.805013155195922,1,0,1,1,0.805013155195922
"standard prompt","gpt-3.5-turbo-0125",4,2,1,2,3,2,3,0,0,1,1,1,1,0.751315611029677,0.248684388970323,0.248684388970323,0,1,1,0,0.248684388970323
"standard prompt","gpt-3.5-turbo-0125",4,3,1,2,3,2,3,0,0,1,1,1,1,0.805013155195922,0.194986844804078,0.194986844804078,0,1,1,0,0.194986844804078
"standard prompt","gpt-3.5-turbo-0125",4,4,0,0,1,0,1,1,1,0,1,0,1,0.444414398190917,0.555585601809083,0.555585601809083,0,1,1,1,0.555585601809083
"standard prompt","gpt-3.5-turbo-0125",4,5,0,0,1,0,1,1,1,0,1,0,1,0.250669748342926,0.749330251657074,0.749330251657074,0,1,1,1,0.749330251657074
"standard prompt","gpt-3.5-turbo-0125",4,6,0,0,1,1,0,0,1,0,1,1,0,0.982941445226482,0.0170585547735178,0.982941445226482,1,0,1,1,0.982941445226482
"standard prompt","gpt-3.5-turbo-0125",4,7,0,0,1,1,0,0,1,0,0,0,0,0.990941566072498,0.00905843392750233,0.990941566072498,1,0,1,1,0.990941566072498
"standard prompt","gpt-3.5-turbo-0125",4,8,1,2,3,3,2,0,1,1,1,1,1,0.632711719030312,0.367288280969688,0.632711719030312,1,0,1,1,0.632711719030312
"standard prompt","gpt-3.5-turbo-0125",4,9,0,0,1,1,0,0,1,0,1,1,0,0.990333540652522,0.00966645934747784,0.990333540652522,1,0,1,1,0.990333540652522
"standard prompt","gpt-3.5-turbo-0125",4,10,1,2,3,2,3,0,0,0,1,0,1,0.795391696389338,0.204608303610662,0.204608303610662,0,1,1,0,0.204608303610662
"standard prompt","gpt-3.5-turbo-0125",4,11,1,2,3,3,2,0,1,1,0,0,1,0.786652628802496,0.213347371197504,0.786652628802496,1,0,1,1,0.786652628802496
"standard prompt","gpt-3.5-turbo-0125",4,12,0,0,1,1,0,0,1,0,1,1,0,0.994450318408932,0.00554968159106787,0.994450318408932,1,0,1,1,0.994450318408932
"standard prompt","gpt-3.5-turbo-0125",4,13,1,2,3,3,2,0,1,1,1,1,1,0.701959073721453,0.298040926278547,0.701959073721453,1,0,1,1,0.701959073721453
"standard prompt","gpt-3.5-turbo-0125",4,14,1,2,3,2,3,0,0,1,1,1,1,0.748968849148856,0.251031150851144,0.251031150851144,0,1,1,0,0.251031150851144
"standard prompt","gpt-3.5-turbo-0125",4,15,0,0,1,1,0,0,1,0,0,0,0,0.996556666880107,0.00344333311989353,0.996556666880107,1,0,1,1,0.996556666880107
"standard prompt","gpt-3.5-turbo-0125",4,16,0,0,1,0,1,1,1,0,0,0,0,0.0362468167918436,0.963753183208157,0.963753183208157,0,1,1,1,0.963753183208157
"standard prompt","gpt-3.5-turbo-0125",4,17,0,0,1,0,1,1,1,0,1,0,1,0.0430373472054133,0.956962652794587,0.956962652794587,0,1,1,1,0.956962652794587
"standard prompt","gpt-3.5-turbo-0125",4,18,0,0,1,1,0,0,1,0,0,0,0,0.996904337275711,0.00309566272428929,0.996904337275711,1,0,1,1,0.996904337275711
"standard prompt","gpt-3.5-turbo-0125",4,19,1,2,3,3,2,0,1,0,1,1,0,0.711901164095657,0.288098835904343,0.711901164095657,1,0,1,1,0.711901164095657
